axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11311935,0.0150,2023-09-13,Gero,Seaslug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002186334108428441485288810c329061443194c04a1288a00231004
11341813,0.0200,2023-09-13,Gero,Gill,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000070861221084114a1483210810a411041440114c04a121040020088a
11339211,0.0100,2023-09-12,Little Peas,Pogona,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0xa000000006145222004110c214842948142428081445100404a120480021304c
11334790,0.0126,2023-09-12,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11346150,0.0166,2023-09-11,Tricky,Bubblemaker,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000518233414401104148520c21064194c1445114404a1284a00200888
11341519,0.0137,2023-09-11,Telescope,Sakura,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Plant,0xa00000000530213410a008c8148521480c84190a1445114404a1284a00200802
11341519,0.0200,2023-09-10,Telescope,Sakura,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Plant,0xa00000000530213410a008c8148521480c84190a1445114404a1284a00200802
11346150,0.0200,2023-09-10,Tricky,Bubblemaker,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000518233414401104148520c21064194c1445114404a1284a00200888
11344367,0.0165,2023-09-10,Topaz,Sidebarb,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000714533114a528841482114814c419441445114404a1284a00202002
11342407,0.0140,2023-09-09,Sleepless,Bubblemaker,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0x500000000214712010220908148520ca106419441445114204a1290c00241104
11346372,0.0080,2023-09-09,Sleepless,Curly,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bird,0xa0000000050c6133102511081485114808a51942144318c404a5304a00211104
11307784,0.0148,2023-09-08,Chubby,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0x50000000050c500000a5294a148520ca144510881445100804a12882002410c6
11341813,0.0100,2023-09-08,Gero,Gill,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000070861221084114a1483210810a411041440114c04a121040020088a
11338849,0.0120,2023-09-08,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051451001445280a14812148144511081445104204a1284a00200802
11844030,0.0048,2023-09-07,Clear,Early Bird,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bird,0x51c70111040288814801002084109061440284804a4100a00200802
11311935,0.0100,2023-09-07,Gero,Seaslug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002186334108428441485288810c329061443194c04a1288a00231004
11844030,0.0048,2023-09-07,Clear,Early Bird,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bird,0x51c70111040288814801002084109061440284804a4100a00200802
11329731,0.0040,2023-09-07,Tricky,Sidebarb,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145111144010441485214814c429441441308804a430c40020080c
11339713,0.0170,2023-09-07,Gecko,Leaf Bug,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014212048148108020485084a1440288604a1294600251802
11331696,0.0157,2023-09-07,Topaz,Friezard,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000050c511114a1214a148128821442088a1444114a04a308c200253002
11348167,0.0168,2023-09-07,Zeal,Rosa,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Plant,0xa000000005145124002428c4148521480c62190a1445114404a129420020094c
11334790,0.0140,2023-09-06,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11342401,0.0130,2023-09-06,Gero,Early Bird,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bird,0x50000000071460001081108214852148084031441445108804a4304a00200904
11354385,0.0056,2023-09-06,Sleepless,Seaslug,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa00000000614b32210232888148108c410c508c61445108204a1284a0020084c
11331589,0.0200,2023-09-05,Gero,Gill,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000071422121085288a1484208a10a4290c1445084a04a320040020088a
11331683,0.0118,2023-09-04,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000314511314a5114414822948144509421445294404a4088600200904
11339716,0.0100,2023-09-03,Sleepless,Leaf Bug,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bug,0x500000000514510110250848148109480485104a1445108604a1294800251802
11331683,0.0078,2023-09-02,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000314511314a5114414822948144509421445294404a4088600200904
11338153,0.0168,2023-09-02,Gero,Bubblemaker,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000031460321085084214841104106419461445110804a1284a00241044
11339716,0.0084,2023-09-01,Sleepless,Leaf Bug,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bug,0x500000000514510110250848148109480485104a1445108604a1294800251802
11338849,0.0105,2023-08-30,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051451001445280a14812148144511081445104204a1284a00200802
11328121,0.0130,2023-08-30,Topaz,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000314511314a5294a148228081445108a1442090404a128040021184c
11334790,0.0030,2023-08-29,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145110144209441485200a1445288a1445100204a3194a00200884
11329519,0.0030,2023-08-28,Sleepless,Gill,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000002306024102409021485214a10a510cc1445100804a1284800200802
11339716,0.0050,2023-08-28,Sleepless,Leaf Bug,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Bug,0x500000000514510110250848148109480485104a1445108604a1294800251802
