axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11316840,0.0160,2023-08-09,Lucas,Curved Spine,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Bird,Reptile,0x1000000002346224084020880421204414613148046011460421080200200844
11350829,0.0130,2023-08-09,Tricky,Early Bird,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d34d222144308c804210842084431460461184a0421084200200844
11348275,0.0100,2023-08-08,Topaz,Curved Spine,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Reptile,0x100000000d10422214a22844042108421462090a04611804042020420020090c
11314924,0.0120,2023-08-07,Neo,Inkling,5,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x10000000043444420445108a0421284210842082046020040421084200211044
11352670,0.0135,2023-08-07,Topaz,Gill,1,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Aquatic,0x100000000d14422214a511020421288210a42946046010040421088a00243044
11343513,0.0030,2023-08-06,Tricky,Leafy,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Plant,0x100000000434422214451144042308420c25200a0465084a04210842002530ca
11350779,0.0120,2023-08-06,Topaz,Nyan,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Beast,0x100000000d08d42214a128c204210842002210ca0462308404210846002130c4
11341549,0.0110,2023-08-06,Zeal,Curved Spine,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Reptile,0x100000000d10d22200221048042028421464290a0461284a0421090800200806
11351843,0.0080,2023-08-05,Kotaro?,Gill,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000418d22204a2294a0421084210a21044046118460425204200200844
11350779,0.0050,2023-07-31,Topaz,Nyan,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Beast,0x100000000d08d42214a128c204210842002210ca0462308404210846002130c4
11350829,0.0070,2023-07-31,Tricky,Early Bird,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Reptile,Bird,0x100000000d34d222144308c804210842084431460461184a0421084200200844
11319644,0.0100,2023-07-30,Clear,Inkling,4,Mosquito,Caterpillars,Snail Shell,Cottontail,Aquatic,Aquatic,0x100000000510522210441104042109041084290c046421480420180c00211044
11339279,0.0050,2023-07-29,Kotaro?,Nimo,3,Mosquito,Caterpillars,Snail Shell,Cottontail,Bug,Aquatic,0x100000000410d22204a528c804210848102428080461194c04250842002130c6
11341549,0.0037,2023-07-24,Zeal,Curved Spine,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Reptile,0x100000000d10d22200221048042028421464290a0461284a0421090800200806
11341549,0.0020,2023-07-24,Zeal,Curved Spine,2,Mosquito,Caterpillars,Snail Shell,Cottontail,Beast,Reptile,0x100000000d10d22200221048042028421464290a0461284a0421090800200806
