axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11334324,0.0070,2023-10-13,Sleepless,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000081862221024104a10a429081083104200c0300c04a5104a10441104
11345304,0.0069,2023-10-13,Little Owl,Bubblemaker,3,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x40000000032c32430884100210a4110a1062194a00c0308604a1294210441104
10614683,0.0079,2023-10-13,Clear,Owl,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e7833231045210410a421080864294600c0300c04a4184a10421904
11256064,0.0120,2023-10-12,Telescope,Inkling,2,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000678c02210a4284210a329081084294600c0300c04a12844104410c8
11330130,0.0090,2023-10-12,Clear,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000834d2221044104810a421081084094800c5180c04a3304810441104
11286376,0.0094,2023-10-12,Telescope,Gill,0,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000818622210a4290210a3280a10a4290800c030ca04a0204c104110c4
11159355,0.0098,2023-10-12,Gero,Inkling,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210200c0304204a1284a10441104
11162394,0.0100,2023-10-12,Telescope,Bubblemaker,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000618102210a4110210a429081061188800c0308a04a1200210441104
11191704,0.0076,2023-10-12,Gero,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221084290a10a4290a1084210800c0304204a1290a10441104
11343168,0.0080,2023-10-12,Gero,Pink Cheek,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000c2cc3431082204a10a408820824194400c0300c04a1284a10441104
11341720,0.0085,2023-10-11,Telescope,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000614522210a4288810a420421022108600c0314a04a1290210441104
10614683,0.0035,2023-10-11,Clear,Owl,4,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e7833231045210410a421080864294600c0300c04a4184a10421904
11130854,0.0250,2023-10-11,Telescope,Bubblemaker,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000a05e12210a428c410a4290a1064210800c0314404a5280c10441104
